Steps,Robot X Coordinates
6425,-1.244901418685913
6426,-1.2377970218658447
6427,-1.236668586730957
6428,-1.2366682291030884
6429,-1.236526370048523
6430,-1.2342979907989502
6431,-1.2296319007873535
6432,-1.2149569988250732
6433,-1.2072535753250122
6434,-0.002675319090485573
6435,-0.017763733863830566
6436,-0.04533959925174713
6437,-0.08998514711856842
6438,-0.14268939197063446
6439,-0.19707131385803223
6440,-0.23700785636901855
6441,-0.2554577589035034
6442,-0.2650565803050995
6443,-0.26280590891838074
6444,-0.24470914900302887
6445,-0.21407687664031982
6446,-0.1676669716835022
6447,-0.11275100708007812
6448,-0.06337311118841171
6449,-0.025066014379262924
6450,-0.003066182369366288
6451,-0.01768084056675434
6452,-0.046002186834812164
6453,-0.08556755632162094
6454,-0.1258697807788849
6455,-0.15232011675834656
6456,-0.17446115612983704
6457,-0.18193188309669495
6458,-0.1902010589838028
6459,-0.2075078785419464
6460,-0.23039673268795013
6461,-0.2681048512458801
6462,-0.32604455947875977
6463,-0.3772692084312439
6464,-0.4041650593280792
6465,-0.42309054732322693
6466,-0.426326721906662
6467,-0.4123927354812622
6468,-0.3902255594730377
6469,-0.37086713314056396
6470,-0.34291505813598633
6471,-0.3065999746322632
6472,-0.27286115288734436
6473,-0.2629765570163727
6474,-0.2623130977153778
6475,-0.2622935473918915
6476,-0.26024124026298523
6477,-0.25396034121513367
6478,-0.24661387503147125
6479,-0.24069920182228088
6480,-0.23865491151809692
6481,-0.2366936206817627
6482,-0.2364765852689743
6483,-0.23963668942451477
6484,-0.2407437562942505
6485,-0.24686819314956665
6486,-0.2628806233406067
6487,-0.28717464208602905
6488,-0.2987138628959656
6489,-0.3034588694572449
6490,-0.3173360228538513
6491,-0.33328354358673096
6492,-0.3395325839519501
6493,-0.3562621772289276
6494,-0.38459861278533936
6495,-0.4196206331253052
6496,-0.45259031653404236
6497,-0.4648483395576477
6498,-0.46935537457466125
6499,-0.4791494905948639
6500,-0.5026199221611023
6501,-0.5473998188972473
6502,-0.5445753335952759
6503,-0.5294701457023621
6504,-0.5100558996200562
6505,-0.4733518064022064
6506,-0.44420114159584045
6507,-0.42714357376098633
6508,-0.4093313217163086
6509,-0.3873341977596283
6510,-0.3715055584907532
6511,-0.3581058084964752
6512,-0.3564700484275818
6513,-0.3511705696582794
6514,-0.32423511147499084
6515,-0.28046873211860657
6516,-0.24164000153541565
6517,-0.20437242090702057
6518,-0.17131473124027252
6519,-0.14622557163238525
6520,-0.12891650199890137
6521,-0.11765655875205994
6522,-0.11259240657091141
6523,-0.10544274002313614
6524,-0.08382505178451538
6525,-0.05976957827806473
6526,-0.02561638131737709
6527,0.008115335367619991
6528,0.03296714648604393
6529,0.06429722160100937
6530,0.09962128102779388
6531,0.12649604678153992
6532,0.15675675868988037
6533,0.1968006193637848
6534,0.24308821558952332
6535,0.2843920588493347
6536,0.3114348351955414
6537,0.33034297823905945
6538,0.3321956396102905
6539,0.32716867327690125
6540,0.32451891899108887
6541,0.31382355093955994
6542,0.29157760739326477
6543,0.26235145330429077
6544,0.22714386880397797
6545,0.18202653527259827
6546,0.11929837614297867
6547,0.047238580882549286
6548,-0.02331678755581379
6549,-0.07095050811767578
6550,-0.09383240342140198
6551,-0.10188677906990051
6552,-0.10207196325063705
6553,-0.10471352189779282
6554,-0.11838533729314804
6555,-0.1342802494764328
6556,-0.1417677104473114
6557,-0.1507248431444168
6558,-0.1617916077375412
6559,-0.16947151720523834
6560,-0.17981138825416565
6561,-0.20181377232074738
6562,-0.23159702122211456
6563,-0.2508537471294403
6564,-0.2582778036594391
6565,-0.27077755331993103
6566,-0.284572571516037
6567,-0.2959403693675995
6568,-0.31202539801597595
6569,-0.3239685893058777
6570,-0.3355565071105957
6571,-0.3457682728767395
6572,-0.34818124771118164
6573,-0.3429713845252991
6574,-0.3265253007411957
6575,-0.30331867933273315
6576,-0.2925727069377899
6577,-0.29226136207580566
6578,-0.2922782301902771
6579,-0.28530341386795044
6580,-0.26824328303337097
6581,-0.26644885540008545
6582,-0.26644694805145264
6583,-0.2664416432380676
6584,-0.2664341330528259
6585,-0.26083019375801086
6586,-0.24640099704265594
6587,-0.22664909064769745
6588,-0.2127353847026825
6589,-0.20590947568416595
6590,-0.212909996509552
6591,-0.22689110040664673
6592,-0.23221740126609802
6593,-0.22551164031028748
6594,-0.2048599272966385
6595,-0.17189474403858185
6596,-0.13772840797901154
6597,-0.11148528009653091
6598,-0.06643816083669662
6599,-0.009813270531594753
6600,0.049718648195266724
6601,0.0861673355102539
6602,0.1093505322933197
6603,0.12392263114452362
6604,0.1275712549686432
6605,0.13078340888023376
6606,0.1366947889328003
6607,0.14422187209129333
6608,0.1461208462715149
6609,0.1463426649570465
6610,0.14633998274803162
6611,0.14633744955062866
6612,0.14633424580097198
6613,0.14637580513954163
6614,0.1468406319618225
6615,0.1466740220785141
6616,0.1400035321712494
6617,0.12327155470848083
6618,0.10729236900806427
6619,0.08401662856340408
6620,0.06298796832561493
6621,0.031099552288651466
6622,-0.006614708341658115
6623,-0.04225120320916176
6624,-0.08369768410921097
6625,-0.13031134009361267
6626,-0.17597006261348724
6627,-0.21196888387203217
6628,-0.23948074877262115
6629,-0.25433510541915894
6630,-0.25819361209869385
6631,-0.25873714685440063
6632,-0.2573215067386627
6633,-0.2566092014312744
6634,-0.2579059898853302
6635,-0.2607828974723816
6636,-0.2620299756526947
6637,-0.26761001348495483
6638,-0.2711932063102722
6639,-0.27180904150009155
6640,-0.27358919382095337
6641,-0.28218796849250793
6642,-0.29921478033065796
6643,-0.3255618214607239
6644,-0.361623615026474
6645,-0.40048712491989136
6646,-0.4188905656337738
6647,-0.4311508536338806
6648,-0.43854182958602905
6649,-0.44619983434677124
6650,-0.45068734884262085
6651,-0.44537410140037537
6652,-0.4264627993106842
6653,-0.39773741364479065
6654,-0.35761067271232605
6655,-0.3057567775249481
6656,-0.26012933254241943
6657,-0.22002539038658142
6658,-0.18751437962055206
6659,-0.14287477731704712
6660,-0.09942153096199036
6661,-0.07037896662950516
6662,-0.04662828892469406
6663,-0.01870919018983841
6664,0.030658666044473648
6665,0.08673940598964691
6666,0.14778919517993927
6667,0.22103673219680786
6668,0.28658318519592285
6669,0.32931241393089294
6670,0.3727448284626007
6671,0.4059933125972748
6672,0.4258682131767273
6673,0.43849220871925354
6674,0.451043963432312
6675,0.4707804024219513
6676,0.4912319779396057
6677,0.5030723810195923
6678,0.499444842338562
6679,0.49063751101493835
6680,0.4860977828502655
6681,0.47137537598609924
6682,0.44897687435150146
6683,0.42925408482551575
6684,0.40241172909736633
6685,0.3778081238269806
6686,0.35964372754096985
6687,0.3346777558326721
6688,0.3075835704803467
6689,0.28537091612815857
6690,0.27136901021003723
6691,0.2598716616630554
6692,0.23674646019935608
6693,0.2045816034078598
6694,0.16087765991687775
6695,0.12448358535766602
6696,0.0797676295042038
6697,0.03530855476856232
6698,-0.0017294884892180562
6699,-0.038540069013834
6700,-0.08733160048723221
6701,-0.11996982246637344
6702,-0.1391746997833252
6703,-0.16024476289749146
6704,-0.16282963752746582
6705,-0.16288729012012482
6706,-0.16714240610599518
6707,-0.17715251445770264
6708,-0.1781216561794281
6709,-0.18173110485076904
6710,-0.19281131029129028
6711,-0.21464377641677856
6712,-0.23309582471847534
6713,-0.24535690248012543
6714,-0.23726646602153778
6715,-0.20948268473148346
6716,-0.176726296544075
6717,-0.15746541321277618
6718,-0.14619214832782745
6719,-0.14253990352153778
6720,-0.1355946958065033
6721,-0.1349472850561142
6722,-0.13499470055103302
6723,-0.12995792925357819
6724,-0.1137113869190216
6725,-0.08651749789714813
6726,-0.04660030081868172
6727,-0.008220715448260307
6728,0.009042756631970406
6729,0.014165393076837063
6730,0.029978759586811066
6731,0.0563114732503891
6732,0.09761272370815277
6733,0.14410944283008575
6734,0.17128439247608185
6735,0.18912635743618011
6736,0.21148888766765594
6737,0.23032966256141663
6738,0.23490023612976074
6739,0.24309849739074707
6740,0.2503018379211426
6741,0.248881995677948
6742,0.24381086230278015
6743,0.2405080944299698
6744,0.2350587695837021
6745,0.2205985188484192
6746,0.2013247311115265
6747,0.1675817221403122
6748,0.12952202558517456
6749,0.10135235637426376
6750,0.0644775778055191
6751,0.028277894482016563
6752,-0.010598968714475632
6753,-0.04419523850083351
6754,-0.09747084975242615
6755,-0.16412699222564697
6756,-0.22400127351284027
6757,-0.27762719988822937
6758,-0.30926260352134705
6759,-0.32615572214126587
6760,-0.34037020802497864
6761,-0.3628729283809662
6762,-0.3982131779193878
6763,-0.44490090012550354
6764,-0.48604461550712585
6765,-0.5063778758049011
6766,-0.5174170732498169
6767,-0.5238650441169739
6768,-0.5266815423965454
6769,-0.5335509777069092
6770,-0.538953423500061
6771,-0.538816511631012
6772,-0.5251050591468811
6773,-0.4977194666862488
6774,-0.4619368016719818
6775,-0.4234103858470917
6776,-0.3854730427265167
6777,-0.3412708044052124
6778,-0.3161979615688324
6779,-0.3095022141933441
6780,-0.309811532497406
6781,-0.3183877170085907
6782,-0.3285740315914154
6783,-0.33788207173347473
6784,-0.34822505712509155
6785,-0.35780441761016846
6786,-0.3792880177497864
6787,-0.3971520960330963
6788,-0.4076102077960968
6789,-0.40177208185195923
6790,-0.37873783707618713
6791,-0.3339065909385681
6792,-0.2736455798149109
6793,-0.22823059558868408
6794,-0.21243084967136383
6795,-0.20873872935771942
6796,-0.20225809514522552
6797,-0.18474990129470825
6798,-0.16010481119155884
6799,-0.128230020403862
6800,-0.1118813008069992
6801,-0.1055908054113388
6802,-0.10348784178495407
6803,-0.09707457572221756
6804,-0.08616254478693008
6805,-0.07187023013830185
6806,-0.054767265915870667
6807,-0.047617021948099136
6808,-0.05487271770834923
6809,-0.07764794677495956
6810,-0.11052136868238449
6811,-0.14540699124336243
6812,-0.1738884001970291
6813,-0.1902499943971634
6814,-0.19788376986980438
6815,-0.1993739902973175
6816,-0.19988007843494415
6817,-0.204800546169281
6818,-0.21878185868263245
6819,-0.2290106862783432
6820,-0.229373961687088
6821,-0.2322997897863388
6822,-0.24339421093463898
6823,-0.2531958520412445
6824,-0.2524220943450928
6825,-0.23652143776416779
6826,-0.21510225534439087
6827,-0.20589059591293335
6828,-0.20140285789966583
6829,-0.2011481523513794
6830,-0.19896388053894043
6831,-0.19354400038719177
6832,-0.19142542779445648
6833,-0.1840709000825882
6834,-0.16421569883823395
6835,-0.1331271231174469
6836,-0.08746151626110077
6837,-0.05004696547985077
6838,-0.02963775396347046
6839,-0.01232688408344984
6840,0.0022358596324920654
6841,0.023750361055135727
6842,0.05221417546272278
6843,0.08271904289722443
6844,0.10510328412055969
6845,0.1313406378030777
6846,0.15721730887889862
6847,0.1752711832523346
6848,0.18280959129333496
6849,0.1834116131067276
6850,0.18403631448745728
6851,0.18803294003009796
6852,0.19201955199241638
6853,0.19377736747264862
6854,0.19577617943286896
6855,0.1998324692249298
6856,0.2010704129934311
6857,0.20371636748313904
6858,0.20889392495155334
6859,0.21250735223293304
6860,0.2106543630361557
6861,0.20191912353038788
6862,0.18013423681259155
6863,0.1464422047138214
6864,0.0971716046333313
6865,0.05039473623037338
6866,0.012865625321865082
6867,-0.033211659640073776
6868,-0.08671732991933823
6869,-0.13837917149066925
6870,-0.18116678297519684
6871,-0.22485044598579407
6872,-0.2688240110874176
6873,-0.30147504806518555
6874,-0.31936973333358765
6875,-0.3329842984676361
6876,-0.3350021243095398
6877,-0.321390837430954
6878,-0.2866442799568176
6879,-0.2367551028728485
6880,-0.1963137835264206
6881,-0.1787097305059433
6882,-0.16840241849422455
6883,-0.14598508179187775
6884,-0.12721464037895203
6885,-0.11262796819210052
6886,-0.09494230151176453
6887,-0.06213356554508209
6888,-0.01014689076691866
6889,0.051266130059957504
6890,0.09692530333995819
6891,0.12081257998943329
6892,0.12996946275234222
6893,0.13418057560920715
6894,0.1427236646413803
6895,0.14811548590660095
6896,0.16016608476638794
6897,0.1639794111251831
6898,0.16482670605182648
6899,0.17368736863136292
6900,0.2055511325597763
6901,0.2532024681568146
6902,0.30145901441574097
6903,0.3600594699382782
6904,0.4039970338344574
6905,0.4324454665184021
6906,0.47395849227905273
6907,0.5091850757598877
6908,0.5256351828575134
6909,0.5284790396690369
6910,0.5320111513137817
6911,0.536555290222168
6912,0.5405138731002808
6913,0.5424863696098328
6914,0.5452517867088318
6915,0.5423338413238525
6916,0.53281170129776
6917,0.509519100189209
6918,0.4716828167438507
6919,0.4224388897418976
6920,0.3927064538002014
6921,0.37227576971054077
6922,0.3583076000213623
6923,0.34814754128456116
6924,0.3203343152999878
6925,0.27839604020118713
6926,0.2256314754486084
6927,0.17127159237861633
6928,0.11159730702638626
6929,0.05095403641462326
6930,-0.013516481965780258
6931,-0.06623180955648422
6932,-0.10046177357435226
6933,-0.13881687819957733
6934,-0.17870447039604187
6935,-0.19868534803390503
6936,-0.2018720805644989
6937,-0.19538100063800812
6938,-0.18505556881427765
6939,-0.17961540818214417
6940,-0.16910356283187866
6941,-0.1469116508960724
6942,-0.10411053895950317
6943,-0.04874761775135994
6944,-0.017153630033135414
6945,-0.0035379386972635984
6946,0.02365117333829403
6947,0.04621978849172592
6948,0.06573591381311417
6949,0.07545269280672073
6950,-8.046176844800357e-07
6951,0.006292293313890696
6952,0.02471878007054329
6953,0.04847238212823868
6954,0.07222428172826767
6955,0.08602478355169296
6956,0.08811259269714355
6957,0.07735297828912735
6958,0.06344696879386902
6959,0.05045793950557709
6960,0.038845859467983246
6961,0.035932641476392746
6962,0.030289283022284508
6963,0.030170703306794167
6964,0.04581470787525177
6965,0.07986442744731903
6966,0.12020279467105865
6967,0.16741469502449036
6968,0.21577563881874084
6969,0.25624188780784607
6970,0.2905164659023285
6971,0.31991153955459595
6972,0.33091628551483154
6973,0.33154577016830444
6974,0.3372558057308197
6975,0.3522181212902069
6976,0.3651858866214752
6977,0.37577107548713684
6978,0.38377442955970764
6979,0.3924964368343353
6980,0.40503188967704773
6981,0.4309866428375244
6982,0.44474852085113525
6983,0.4503074288368225
6984,0.47139227390289307
6985,0.5077150464057922
6986,0.5440008640289307
6987,0.5685762166976929
6988,0.5874214172363281
6989,0.5944164991378784
6990,0.6006626486778259
6991,0.6233829259872437
6992,0.6620391011238098
6993,0.7113129496574402
6994,0.7467373013496399
6995,0.7588253021240234
6996,0.7589977383613586
6997,0.7589638233184814
6998,0.7670547366142273
6999,0.7913917303085327
7000,0.817288339138031
7001,0.8721739053726196
7002,0.8930785059928894
7003,0.9012908935546875
7004,0.8962832689285278
7005,0.8862505555152893
7006,0.8696054816246033
7007,0.8522844910621643
7008,0.8254656791687012
7009,0.8002124428749084
7010,0.784862756729126
7011,0.7693080306053162
7012,0.7481077313423157
7013,0.7405252456665039
7014,0.724042534828186
7015,0.7108755111694336
7016,0.001584735931828618
7017,0.006212626583874226
7018,0.006248603109270334
7019,0.006284451577812433
7020,0.006320315878838301
7021,0.010040837340056896
7022,0.01720765419304371
7023,0.022187046706676483
7024,0.03122200258076191
7025,0.03908462077379227
7026,0.048899274319410324
7027,0.0548970028758049
7028,0.07583804428577423
7029,0.10556377470493317
7030,0.13193883001804352
7031,0.16607265174388885
7032,0.20341229438781738
7033,0.2400692254304886
7034,0.2538653314113617
7035,0.24840550124645233
7036,0.24006055295467377
7037,0.24193790555000305
7038,0.25580763816833496
7039,0.264240026473999
